1,2018-06-21 [19:07:23],6.931127591962067
2,2018-06-22 [11:56:48],5.755516792667871
3,2018-06-23 [10:09:23],5.004250054228651
4,2018-06-24 [14:58:36],12.870827986559083
5,2018-06-25 [01:53:33],13.568728613634492
6,2018-06-26 [17:14:27],13.13768657779183
7,2018-06-27 [15:33:10],10.929333082544815
8,2018-06-28 [02:11:21],13.601266957377506
9,2018-06-29 [22:42:30],5.551803079014633
10,2018-06-30 [03:43:19],5.402588076182846
11,2018-06-31 [05:44:43],14.05994188950518
12,2018-07-01 [09:31:06],5.724896736539122
13,2018-07-02 [13:07:36],6.580816999552471
14,2018-07-03 [06:34:19],6.417378505204129
15,2018-07-04 [10:57:32],12.317070569202714
16,2018-07-05 [00:35:59],13.980893123267668
17,2018-07-06 [11:16:36],12.97290427566331
18,2018-07-07 [15:57:05],14.85185776343266
19,2018-07-08 [20:13:38],9.113754417727836
20,2018-07-09 [01:59:52],12.103680537949657
21,2018-07-10 [13:37:13],10.227882963933133
22,2018-07-11 [04:04:34],6.38908718636592
23,2018-07-12 [13:00:05],9.000388439437173
24,2018-07-13 [12:29:36],8.915223585307336
25,2018-07-14 [11:49:12],7.257521298435668
26,2018-07-15 [18:27:39],5.757888617042711
27,2018-07-16 [08:04:36],14.183946673466991
28,2018-07-17 [22:30:48],5.472900823959082
29,2018-07-18 [00:02:29],11.364216066336878
30,2018-07-19 [18:14:09],7.639408138075345
31,2018-07-20 [13:00:34],8.985070917113041
32,2018-07-21 [06:53:22],11.08059415734842
33,2018-07-22 [02:39:31],6.077280628872344
34,2018-07-23 [10:31:48],12.29332427202962
35,2018-07-24 [11:01:30],7.412432336767596
36,2018-07-25 [03:28:32],8.171987630238456
37,2018-07-26 [10:48:37],13.585743521638294
38,2018-07-27 [19:19:28],13.994240037149351
39,2018-07-28 [12:57:15],5.806317069470764
40,2018-07-29 [05:56:12],10.674086487565212
41,2018-07-30 [20:23:03],12.59910736549717
42,2018-07-31 [02:47:24],10.492505919688087
43,2018-08-01 [10:50:20],13.081396659183646
44,2018-08-02 [11:14:08],13.812195987506568
45,2018-08-03 [18:33:39],5.320293861179115
46,2018-08-04 [02:55:25],9.334877128557087
47,2018-08-05 [01:50:15],11.955156594723652
48,2018-08-06 [04:05:13],6.532176627891942
49,2018-08-07 [14:22:31],14.749373339159856
50,2018-08-08 [17:22:05],13.817260111601825
